index,Customer_ID,frequency,recency,T,monetary_value,expected_purchases_3_months,cltv,cltv_segment,expected_purchases_1_month,expected_purchases_6_months,expected_average_profit,purchase_risk
1815,14761,2.0,386.0,444.0,12.5,0.4515275207832455,6.631937314184829,Low,,,,True
1816,14762,1.0,363.0,626.0,28.02,0.18574037668342586,6.445712192681103,Low,,,,True
1817,14764,1.0,3.0,46.0,1.85,1.2269811447610586,6.879360926756739,Low,,,,False
1818,14765,2.0,147.0,176.0,44.295,0.9747321549433434,46.611316381966745,High,,,,True
1819,14766,13.0,543.0,551.0,60.83461538461539,2.010505106288563,121.49567078635783,VIP,,,,False
1820,14768,2.0,110.0,127.0,3.95,1.2459962953241952,7.200879600698796,Low,,,,False
1821,14769,20.0,721.0,723.0,182.8545,2.37778967107876,429.15784916771736,VIP,,,,False
1822,14770,8.0,420.0,652.0,75.6075,0.7681455647117006,58.09606276998106,High,,,,True
1823,14771,2.0,131.0,736.0,17.794999999999998,0.0892274945425127,1.802819630824505,Low,,,,True
1824,14773,1.0,4.0,592.0,4.95,0.037692023734961895,0.34121372681658874,Low,,,,True
1825,14775,2.0,314.0,372.0,20.049999999999997,0.5256616049593533,11.85623601438798,Medium,,,,True
1826,14776,13.0,395.0,446.0,14.614615384615385,2.368814131450181,34.82674297809296,High,,,,False
1827,14777,3.0,399.0,403.0,13.816666666666665,0.6972071851892856,10.588688853320589,Low,,,,True
1828,14778,1.0,181.0,308.0,61.8,0.35344422485392174,25.54081829102882,Medium,,,,True
1829,14779,2.0,43.0,323.0,32.65,0.21575611201658854,7.699069707658683,Low,,,,True
1830,14780,1.0,25.0,79.0,11.64,0.9355290222298979,15.429316005774211,Medium,,,,True
1831,14783,1.0,4.0,659.0,1.95,0.029673294581182393,0.1696462218205159,Low,,,,True
1832,14784,2.0,363.0,389.0,28.955000000000002,0.5125150509815007,16.315261608336122,Medium,,,,True
1833,14785,1.0,5.0,15.0,0.79,1.968986720129962,8.719161648997295,Low,,,,False
1834,14788,2.0,589.0,596.0,38.83,0.3518088967738439,14.819144494263654,Medium,,,,True
1835,14790,9.0,712.0,728.0,21.572222222222223,1.0955252654994687,23.86312410339,Medium,,,,False
1836,14792,1.0,1.0,64.0,6.2,0.9648172662157962,10.07626546868298,Low,,,,True
1837,14793,2.0,531.0,535.0,25.28,0.3883924674909722,10.876585143869818,Low,,,,True
1838,14794,12.0,485.0,487.0,54.06166666666667,2.084814243474082,112.14450121112951,VIP,,,,False
1839,14796,26.0,724.0,725.0,117.43653846153846,3.0644985915664913,354.7968672083409,VIP,,,,False
1840,14798,8.0,596.0,648.0,7.0649999999999995,1.0816212504907419,8.033406149732656,Low,,,,False
1841,14799,1.0,686.0,737.0,63.56,0.17366958991306977,12.889281169218942,Medium,,,,True
1842,14800,15.0,388.0,435.0,106.00399999999999,2.778958939424063,291.67748616039887,VIP,,,,False
1843,14802,2.0,11.0,441.0,1502.98,0.035802625620342934,56.12916025589105,High,,,,True
1844,14803,2.0,130.0,292.0,39.48,0.5478699211452536,23.449457663787474,Medium,,,,True
1845,14805,6.0,606.0,621.0,81.22,0.8702169664633927,71.14697573316944,High,,,,True
1846,14806,1.0,364.0,439.0,20.29,0.27428363003298567,7.1611586603574455,Low,,,,True
1847,14807,1.0,259.0,649.0,64.9,0.16139413285603746,12.218726620086805,Medium,,,,True
1848,14808,6.0,133.0,172.0,155.52833333333334,2.4900467333932057,388.64590049548536,VIP,,,,False
1849,14810,12.0,389.0,429.0,52.850833333333334,2.294067229356784,120.65067818396045,VIP,,,,False
1850,14813,2.0,241.0,610.0,96.38499999999999,0.2536869821575431,25.899723006111948,Medium,,,,True
1851,14815,1.0,31.0,67.0,17.76,1.074738755062723,25.039298167346665,Medium,,,,False
1852,14817,8.0,531.0,731.0,118.6325,0.8448189160054167,100.06372989767624,VIP,,,,True
1853,14818,5.0,574.0,647.0,60.81600000000001,0.6994586315133657,43.16134266434617,High,,,,True
1854,14819,3.0,654.0,718.0,60.86333333333334,0.4084332186778693,25.81386697663654,Medium,,,,True
1855,14820,8.0,656.0,677.0,30.6975,1.0479340625410019,32.426310299665914,Medium,,,,False
1856,14821,4.0,310.0,676.0,49.435,0.3415121427519405,17.330569204970963,Medium,,,,True
1857,14823,1.0,14.0,194.0,90.68,0.3408852941030234,35.580207941783925,High,,,,True
1858,14824,11.0,627.0,637.0,27.435454545454547,1.5004561788388997,41.22722392588618,High,,,,False
1859,14825,24.0,609.0,612.0,29.28625,3.3127292490279574,96.01701668057893,VIP,,,,False
1860,14826,1.0,114.0,695.0,13.5,0.09854956657391321,1.8289654607731753,Low,,,,True
1861,14828,12.0,536.0,732.0,14.729166666666666,1.0710305332075665,15.901488355324522,Medium,,,,False
1862,14829,6.0,407.0,436.0,26.871666666666666,1.1912509503755395,32.64731072817972,Medium,,,,False
1863,14831,5.0,163.0,737.0,38.79200000000001,0.01800004246612613,0.7126613809550014,Low,,,,True
1864,14834,8.0,390.0,407.0,33.128750000000004,1.658752606399933,55.340747586185465,High,,,,False
1865,14835,2.0,90.0,617.0,1.7999999999999998,0.087620344895096,0.3100495198696245,Low,,,,True
1866,14836,2.0,20.0,30.0,1.725,2.6802595985346214,9.276265445905247,Low,,,,False
1867,14837,11.0,595.0,684.0,30.072727272727274,1.360502647074784,40.937488943213594,High,,,,False
1868,14838,1.0,313.0,736.0,189.79,0.14615216498336003,31.35901886906801,Medium,,,,True
1869,14839,2.0,286.0,704.0,31.04,0.22413538288821117,7.621859804082671,Low,,,,True
1870,14840,2.0,272.0,539.0,9.85,0.3265027282911895,3.8940202304012974,Low,,,,True
1871,14841,13.0,684.0,737.0,68.70461538461538,1.5204184335085398,103.71711822181514,VIP,,,,False
1872,14842,7.0,273.0,308.0,117.55142857142857,1.8411607708372313,216.6689939296537,VIP,,,,False
1873,14844,9.0,543.0,606.0,70.52666666666667,1.276144650055724,89.85902086285327,VIP,,,,False
1874,14846,1.0,4.0,427.0,2.55,0.07525316295283381,0.48044088330590307,Low,,,,True
1875,14847,3.0,416.0,564.0,83.51333333333334,0.48857498254006887,42.17331356356368,High,,,,True
1876,14849,28.0,677.0,698.0,60.237857142857145,3.397053598398249,201.84363846287346,VIP,,,,False
1877,14850,4.0,257.0,568.0,59.9875,0.4020891518657421,24.69118981792292,Medium,,,,True
1878,14851,2.0,607.0,630.0,32.44,0.3333317643824759,11.821432873518239,Medium,,,,True
1879,14852,14.0,586.0,644.0,50.232142857142854,1.837417455226539,91.6695721047409,VIP,,,,False
1880,14853,6.0,597.0,605.0,21.325,0.8925223437069061,19.50925195480049,Medium,,,,True
1881,14854,12.0,608.0,686.0,47.94583333333333,1.4832476312079206,70.80314461392649,High,,,,False
1882,14855,4.0,491.0,610.0,115.42,0.5932879188203998,69.65585335634495,High,,,,True
1883,14856,1.0,20.0,56.0,54.01,1.1699885807788704,74.42017354005873,High,,,,False
1884,14857,7.0,575.0,634.0,78.52571428571427,0.9723129582745881,76.58033711184123,High,,,,True
1885,14859,4.0,542.0,554.0,45.54749999999999,0.6711766041223175,31.424212959783198,Medium,,,,True
1886,14860,1.0,11.0,19.0,0.85,1.8723895445445569,8.416267735685757,Low,,,,False
1887,14861,11.0,679.0,731.0,16.915454545454544,1.3074914589417346,22.29396747907195,Medium,,,,False
1888,14862,1.0,123.0,148.0,76.0,0.6720164803778633,59.17418801731879,High,,,,True
1889,14865,3.0,731.0,738.0,0.9333333333333332,0.40254809317932794,0.8205813254267673,Low,,,,True
1890,14866,17.0,460.0,470.0,26.884117647058826,3.0031389520567293,80.26283581334579,High,,,,False
1891,14867,17.0,549.0,734.0,43.273529411764706,1.1483542910317068,49.27125105828476,High,,,,False
1892,14868,10.0,417.0,420.0,49.396,1.9994411210479681,98.61772298837906,VIP,,,,False
1893,14869,8.0,720.0,723.0,72.22875,0.9892905709723706,71.49534157478976,High,,,,True
1894,14870,7.0,422.0,683.0,42.271428571428565,0.6460270536080994,27.525884492336363,Medium,,,,True
1895,14871,8.0,735.0,738.0,76.46875,0.9705787238747715,74.23795503596872,High,,,,True
1896,14872,3.0,153.0,633.0,10.386666666666667,0.12378355367259522,1.4465897749438923,Low,,,,True
1897,14873,1.0,423.0,633.0,139.84,0.189506111564516,30.136906177122782,Medium,,,,True
1898,14875,6.0,432.0,441.0,37.76499999999999,1.1869319877093505,45.45962481312502,High,,,,False
1899,14876,1.0,40.0,561.0,2.95,0.08071674519940411,0.5512150873547459,Low,,,,True
1900,14877,1.0,224.0,642.0,108.8,0.15536813873010163,19.345994952474392,Medium,,,,True
1901,14878,20.0,644.0,656.0,48.6845,2.5966847978491847,125.08104844272108,VIP,,,,False
1902,14880,2.0,211.0,288.0,73.245,0.6400518932488078,49.913969622271765,High,,,,True
1903,14882,11.0,593.0,619.0,21.78909090909091,1.534507491608932,33.57634291896035,Medium,,,,False
1904,14883,5.0,193.0,211.0,8.462,1.8625330865738772,17.020181181655595,Medium,,,,False
1905,14885,2.0,334.0,465.0,21.2,0.41844620596801513,9.939339655730741,Low,,,,True
1906,14890,2.0,406.0,659.0,41.46,0.29139230486651657,13.072722547672246,Medium,,,,True
1907,14891,3.0,288.0,436.0,30.570000000000004,0.5969896039525737,19.274240079103265,Medium,,,,True
1908,14893,5.0,608.0,617.0,47.724000000000004,0.7425968741662737,36.0613085780842,High,,,,True
1909,14894,4.0,652.0,737.0,34.4425,0.5082878763124368,18.095411681907486,Medium,,,,True
1910,14895,32.0,729.0,736.0,133.1246875,3.7008525128797825,485.1510048032094,VIP,,,,False
1911,14896,9.0,529.0,733.0,65.41777777777777,0.903168360306341,59.012012799400964,High,,,,True
1912,14897,8.0,717.0,724.0,63.92,0.9873944536871738,63.194785379125605,High,,,,True
1913,14898,15.0,713.0,736.0,57.80466666666667,1.762681665235672,101.05399231825201,VIP,,,,False
1914,14901,11.0,487.0,498.0,35.64,1.8764177303452096,66.81459654364578,High,,,,False
1915,14902,4.0,532.0,553.0,24.525,0.6709034862843656,17.163085489101746,Medium,,,,True
1916,14903,9.0,257.0,278.0,87.60555555555555,2.5578922600454863,223.51719667713388,VIP,,,,False
1917,14904,3.0,425.0,427.0,23.39333333333333,0.6628365713232843,16.545212753060483,Medium,,,,True
1918,14905,9.0,582.0,736.0,18.459999999999997,1.0010939932198455,18.711093741118688,Medium,,,,False
1919,14907,17.0,728.0,731.0,58.54117647058824,2.009741654652539,116.52187858195202,VIP,,,,False
1920,14908,1.0,389.0,463.0,32.65,0.26202578033923124,10.4419925597498,Low,,,,True
1921,14909,4.0,235.0,663.0,47.655,0.20388453987753988,9.979821120957315,Low,,,,True
1922,14910,4.0,52.0,54.0,12.6025,3.7818064047708084,51.20278320725872,High,,,,False
1923,14911,284.0,737.0,738.0,247.76271126760562,32.29919633795524,7848.949530237451,VIP,,,,False
1924,14912,7.0,666.0,682.0,180.22571428571428,0.9200665719467096,165.77431011324006,VIP,,,,True
1925,14913,7.0,450.0,485.0,48.97571428571428,1.2466734093687748,61.45349014715131,High,,,,False
1926,14915,11.0,651.0,736.0,29.435454545454547,1.2797454354333635,37.699221830128586,High,,,,False
1927,14916,10.0,547.0,617.0,24.863,1.3803272428073117,34.48479152672646,High,,,,False
1928,14918,7.0,495.0,610.0,64.80571428571429,0.9735046909481078,63.35510940599535,High,,,,True
1929,14920,1.0,353.0,565.0,214.63,0.20764119465217704,50.2873689850222,High,,,,True
1930,14921,1.0,171.0,201.0,41.33,0.5330854519935154,26.38973770533009,Medium,,,,True
1931,14922,1.0,114.0,507.0,60.55,0.163468792672822,11.585265555940701,Medium,,,,True
1932,14924,2.0,394.0,639.0,137.785,0.3000002514592451,43.56920672205422,High,,,,True
1933,14926,2.0,217.0,598.0,1.45,0.2439445649219496,0.7742483342714541,Low,,,,True
1934,14928,1.0,8.0,627.0,9.55,0.03669436482594334,0.5198536378642631,Low,,,,True
1935,14929,1.0,389.0,421.0,24.83,0.2888674704472651,9.000084844183567,Low,,,,True
1936,14930,7.0,498.0,606.0,168.86285714285714,0.984611503608748,166.24760619485568,VIP,,,,True
1937,14931,4.0,236.0,240.0,178.24,1.3880167908462224,251.05822253908647,VIP,,,,False
1938,14932,1.0,20.0,385.0,160.64,0.12440281898181059,22.660974490372624,Medium,,,,True
1939,14933,1.0,1.0,444.0,11.8,0.06452917429772448,1.0756337412157504,Low,,,,True
1940,14934,6.0,369.0,441.0,124.36166666666666,1.1519512958878895,143.8830772146483,VIP,,,,False
1941,14935,1.0,322.0,619.0,26.22,0.1827528212546877,5.976292256424362,Low,,,,True
1942,14936,9.0,574.0,583.0,200.06,1.3458324042940548,267.94819559059096,VIP,,,,False
1943,14937,2.0,74.0,130.0,30.68,1.1534339173653794,38.793494092384826,High,,,,False
1944,14938,2.0,60.0,562.0,13.35,0.06875676165457048,1.0707725304083908,Low,,,,True
1945,14940,1.0,316.0,733.0,34.41,0.14738552871404376,6.161788276515562,Low,,,,True
1946,14942,3.0,328.0,729.0,11.33,0.285426566071023,3.6104046412206583,Low,,,,True
1947,14944,16.0,631.0,660.0,58.8925,2.070262564068812,120.82602763261357,VIP,,,,False
1948,14947,5.0,552.0,624.0,29.814,0.7227976186667249,22.10134389145822,Medium,,,,True
1949,14948,6.0,196.0,219.0,19.86,2.1256877265391236,43.351873573966884,High,,,,False
1950,14949,5.0,262.0,721.0,14.104000000000003,0.1444408472462242,2.13814510682793,Low,,,,True
1951,14950,1.0,11.0,19.0,9.95,1.8723895445445569,27.364056717719308,Medium,,,,False
1952,14952,32.0,690.0,736.0,37.8590625,3.6274445819229095,135.48920059241502,VIP,,,,False
1953,14953,2.0,410.0,435.0,155.495,0.46489322913988085,76.09644174050749,High,,,,True
1954,14954,1.0,691.0,703.0,230.19,0.1827175507839201,47.412027852882304,High,,,,True
1955,14957,1.0,391.0,644.0,20.89,0.182792439590948,4.894334540907552,Low,,,,True
1956,14958,5.0,589.0,736.0,66.95599999999999,0.6040911856287415,41.00073964872878,High,,,,True
1957,14959,4.0,237.0,296.0,16.79,1.128476338740982,20.051156061087283,Medium,,,,False
1958,14960,1.0,163.0,171.0,39.87,0.6120251666356854,29.304281044417873,Medium,,,,True
1959,14961,24.0,725.0,735.0,79.63125000000001,2.7934279928680152,219.52013049566372,VIP,,,,False
1960,14962,3.0,314.0,584.0,15.666666666666666,0.4113133964543448,7.023256872737653,Low,,,,True
1961,14963,10.0,516.0,525.0,99.54299999999999,1.6351862752059185,162.00269282936858,VIP,,,,False
1962,14966,4.0,710.0,724.0,63.1625,0.5247721909012507,33.9077858628072,High,,,,True
1963,14967,4.0,687.0,736.0,97.29499999999999,0.5134341491427342,50.8790888982284,High,,,,True
1964,14968,1.0,428.0,458.0,71.79,0.2683801863835714,22.37455478001126,Medium,,,,True
1965,14970,9.0,595.0,663.0,63.93111111111111,1.1750412390971217,75.04069537209398,High,,,,False
1966,14971,1.0,8.0,43.0,142.8,1.3092012646143618,212.53957198129825,VIP,,,,False
1967,14972,1.0,253.0,381.0,89.05,0.30007265540301026,30.775495854605687,Medium,,,,True
1968,14973,2.0,118.0,225.0,117.98,0.7293510761573324,90.87683954440588,VIP,,,,True
1969,14975,1.0,364.0,421.0,11.17,0.2863682312626284,4.572876062336592,Low,,,,True
1970,14976,4.0,269.0,326.0,51.4475,1.0455694030070974,55.186161212056724,High,,,,False
1971,14978,9.0,518.0,590.0,158.09444444444446,1.29998596533038,204.6249941463738,VIP,,,,False
1972,14981,2.0,177.0,423.0,10.79,0.3756385826011321,4.847998270792967,Low,,,,True
1973,14984,4.0,678.0,697.0,58.910000000000004,0.543090069011006,32.75831696537634,Medium,,,,True
1974,14985,1.0,160.0,358.0,77.46000000000001,0.29108118539075556,26.10239491189876,Medium,,,,True
1975,14986,1.0,308.0,684.0,97.03,0.15964148887606264,17.788945418016674,Medium,,,,True
1976,14987,6.0,722.0,737.0,6.158333333333332,0.7430424641762468,4.971535201073344,Low,,,,True
1977,14988,6.0,391.0,602.0,69.62333333333333,0.7366900427510182,51.686412906326375,High,,,,True
1978,14990,1.0,118.0,730.0,49.64,0.09241519338903406,5.428517826238796,Low,,,,True
1979,14994,4.0,241.0,623.0,135.415,0.2699617832705467,37.14832999159689,High,,,,True
1980,14995,1.0,242.0,280.0,62.06,0.4074576196019497,29.56189177191549,Medium,,,,True
1981,14997,4.0,609.0,655.0,4.145,0.5717496156612621,2.855061979596316,Low,,,,True
1982,14998,3.0,435.0,605.0,106.58999999999999,0.4545751665010755,49.944476687081405,High,,,,True
1983,15002,8.0,581.0,696.0,94.00999999999999,0.9826056680585341,92.30906527243734,VIP,,,,True
1984,15003,5.0,209.0,682.0,102.93199999999999,0.08042329477618229,8.363668349656457,Low,,,,True
1985,15005,56.0,723.0,738.0,107.37803571428572,6.395361563083055,675.0134474377473,VIP,,,,False
1986,15006,1.0,402.0,453.0,259.49,0.26922408235161427,78.63050943836188,High,,,,True
1987,15008,1.0,157.0,637.0,1.2000000000000002,0.1347422654976066,0.6579816191221504,Low,,,,True
1988,15009,2.0,13.0,25.0,111.18,2.831270743657,332.75574179397097,VIP,,,,False
1989,15011,1.0,21.0,416.0,18.25,0.10955681586311493,2.611884674600486,Low,,,,True
1990,15012,2.0,523.0,576.0,158.265,0.35910177753837635,59.81578933358497,High,,,,True
1991,15013,9.0,190.0,677.0,51.56555555555556,0.0021781323021717713,0.11234387749499619,Low,,,,True
1992,15014,1.0,133.0,176.0,52.480000000000004,0.5828655323876925,36.08044900399528,High,,,,True
1993,15015,11.0,224.0,725.0,56.689090909090915,0.0007269168296252166,0.041046807553604084,Low,,,,True
1994,15016,3.0,371.0,543.0,86.76666666666667,0.49416457644387957,44.29664195319492,High,,,,True
1995,15018,3.0,329.0,367.0,68.39333333333333,0.7473894456086696,52.981489802497606,High,,,,True
1996,15021,11.0,490.0,498.0,136.36363636363637,1.8778854161609788,254.31572899107712,VIP,,,,False
1997,15022,3.0,666.0,677.0,117.53000000000002,0.435762078558351,52.74270289263316,High,,,,True
1998,15023,19.0,671.0,674.0,188.56842105263158,2.413770722031898,449.41498651352845,VIP,,,,False
1999,15024,11.0,415.0,424.0,64.3809090909091,2.166953604597506,138.88155300575653,VIP,,,,False
2000,15025,1.0,535.0,568.0,178.41,0.22116267887783198,44.655614876693406,High,,,,True
2001,15026,4.0,368.0,448.0,50.25,0.7895811948465323,40.71913798627568,High,,,,True
2002,15027,11.0,594.0,624.0,24.520909090909093,1.521520920163128,37.411342679530684,High,,,,False
2003,15028,4.0,386.0,394.0,44.5825,0.9107924389656881,41.75551138035124,High,,,,True
2004,15029,1.0,1.0,619.0,2.95,0.03146938912766707,0.21490398747212336,Low,,,,True
2005,15030,8.0,574.0,645.0,12.907499999999999,1.0779232427528003,14.272643909229743,Medium,,,,False
2006,15031,12.0,727.0,731.0,93.7475,1.43703412548924,133.76479510843964,VIP,,,,False
2007,15032,6.0,473.0,729.0,31.333333333333332,0.6112965881302544,19.480459589577972,Medium,,,,True
2008,15033,9.0,325.0,329.0,98.06777777777778,2.238336617579525,218.85612427685624,VIP,,,,False
2009,15034,13.0,562.0,577.0,158.2930769230769,1.924661372918029,301.8869086632495,VIP,,,,False
2010,15036,2.0,107.0,179.0,114.05000000000001,0.9095791953810881,109.60973035200917,VIP,,,,True
2011,15038,9.0,382.0,425.0,97.02222222222223,1.7609247974664985,170.34583833479283,VIP,,,,False
2012,15039,82.0,720.0,729.0,107.55146341463414,9.45903721409842,999.1498373524468,VIP,,,,False
2013,15041,1.0,274.0,444.0,135.59,0.2580653426761139,39.820810729512495,High,,,,True
2014,15042,1.0,396.0,595.0,27.93,0.20051896017146148,6.938515859693773,Low,,,,True
2015,15043,5.0,502.0,533.0,21.308,0.8438386967812294,18.595388455810248,Medium,,,,True
2016,15044,28.0,704.0,723.0,156.88071428571428,3.2907095113512947,508.62326097950535,VIP,,,,False
2017,15045,2.0,106.0,257.0,27.240000000000002,0.5971397862228611,17.94241891473233,Medium,,,,True
2018,15046,26.0,685.0,694.0,41.84653846153846,3.1866697092130174,131.7142227716396,VIP,,,,False
2019,15048,3.0,303.0,368.0,58.89333333333334,0.7352894038770778,44.994526690377754,High,,,,True
2020,15050,3.0,455.0,480.0,83.99000000000001,0.5936918590459389,51.535986875646245,High,,,,True
2021,15051,8.0,715.0,738.0,75.57625,0.9672458814725832,73.12402557113151,High,,,,True
2022,15053,2.0,277.0,281.0,35.755,0.6819279195726855,26.540476255678854,Medium,,,,True
2023,15054,1.0,28.0,40.0,77.9,1.4453445512467402,130.33336699147466,VIP,,,,False
2024,15055,2.0,249.0,723.0,50.725,0.19280608354889867,10.51114287534998,Low,,,,True
2025,15057,5.0,459.0,734.0,40.284000000000006,0.520199845253238,21.375184223696465,Medium,,,,True
2026,15058,13.0,628.0,653.0,75.00538461538461,1.7143938832671077,127.63678238459116,VIP,,,,False
2027,15059,16.0,693.0,733.0,107.051875,1.8733826274096994,198.44244671684976,VIP,,,,False
2028,15060,1.0,1.0,9.0,10.35,2.1677764230568726,32.6459674843124,Medium,,,,False
2029,15061,72.0,735.0,738.0,29.745555555555555,8.232898919128758,240.83459744419605,VIP,,,,False
2030,15062,7.0,539.0,610.0,41.14714285714286,1.0015233252556388,41.55012724868216,High,,,,False
2031,15064,3.0,307.0,717.0,61.343333333333334,0.2752098442101996,17.5286809433709,Medium,,,,True
2032,15065,6.0,373.0,410.0,133.23166666666665,1.2526967705951186,167.57933027882976,VIP,,,,False
2033,15066,1.0,22.0,53.0,62.19,1.2186329111787144,88.59930986289227,VIP,,,,False
2034,15067,4.0,529.0,607.0,145.4325,0.6066588264455607,89.61923878548396,VIP,,,,True
2035,15068,3.0,575.0,621.0,123.02333333333333,0.46823699566563715,59.29859884461867,High,,,,True
2036,15070,2.0,352.0,724.0,25.450000000000003,0.2421034816337874,6.8227185086187525,Low,,,,True
2037,15071,3.0,477.0,570.0,68.78,0.49818224139153805,35.51155903881721,High,,,,True
2038,15073,7.0,672.0,681.0,77.67428571428572,0.9224968287980294,71.87338697388054,High,,,,True
2039,15074,2.0,362.0,467.0,53.870000000000005,0.42334703991721884,24.46708557658699,Medium,,,,True
2040,15076,4.0,350.0,522.0,45.5475,0.6405962699963934,29.992509891439326,Medium,,,,True
2041,15077,3.0,274.0,730.0,28.650000000000002,0.22840594532742037,6.926568237731149,Low,,,,True
2042,15078,46.0,728.0,735.0,45.02413043478261,5.29867449971193,234.84573507935502,VIP,,,,False
2043,15079,13.0,519.0,731.0,40.43769230769231,0.9542154269285548,38.40732395734087,High,,,,True
2044,15080,1.0,74.0,501.0,19.05,0.13540883377967008,3.3486301330582693,Low,,,,True
2045,15081,12.0,513.0,535.0,34.902499999999996,1.9051391505469655,66.33898717406018,High,,,,False
2046,15084,1.0,266.0,645.0,109.28999999999999,0.16415286073100505,20.529271276728423,Medium,,,,True
2047,15086,1.0,61.0,625.0,13.25,0.08239534682940584,1.5062638316034107,Low,,,,True
2048,15088,2.0,46.0,67.0,50.794999999999995,1.8336297378490645,100.10891147878687,VIP,,,,False
2049,15089,5.0,118.0,128.0,53.54600000000001,2.718155408704491,147.89726531648162,VIP,,,,False
2050,15091,4.0,685.0,738.0,38.4525,0.5117100911548079,20.290175243085656,Medium,,,,True
2051,15092,3.0,247.0,462.0,47.160000000000004,0.5123071377300829,25.214423423397335,Medium,,,,True
2052,15093,25.0,713.0,731.0,33.9072,2.9164255531711696,97.77273508690686,VIP,,,,False
2053,15094,1.0,181.0,644.0,5.5,0.1416246316568642,1.3686839983944072,Low,,,,True
2054,15095,8.0,584.0,687.0,35.755,1.0019544699806873,36.045929483842514,High,,,,False
2055,15097,1.0,579.0,583.0,56.65,0.2173637317122395,14.462278251168957,Medium,,,,True
2056,15100,12.0,371.0,701.0,11.691666666666665,0.10075453156147417,1.1928783539233554,Low,,,,True
2057,15101,10.0,582.0,590.0,31.358000000000004,1.4709187912585424,46.226167467279836,High,,,,False
2058,15102,1.0,16.0,546.0,30.5,0.05870908006116034,2.199261176123058,Low,,,,True
2059,15103,1.0,55.0,86.0,89.25,0.9494249122561426,97.59237541505229,VIP,,,,True
2060,15104,2.0,116.0,282.0,112.08500000000001,0.5473382158788066,64.83527693415144,High,,,,True
2061,15105,6.0,608.0,626.0,53.775,0.8633080308545026,46.88695546965595,High,,,,True
2062,15106,6.0,252.0,269.0,29.99,1.8084792394262392,55.20401119606122,High,,,,False
2063,15107,10.0,140.0,451.0,26.458999999999996,0.005569081356229834,0.1479520717678353,Low,,,,True
2064,15108,4.0,86.0,227.0,51.5375,0.86901774292274,45.947389007026224,High,,,,True
2065,15109,3.0,495.0,735.0,79.55,0.37069068669856303,30.498009219644903,Medium,,,,True
2066,15110,8.0,462.0,485.0,40.59375,1.4175344772544505,57.8225171514747,High,,,,False
2067,15111,4.0,563.0,592.0,113.57750000000001,0.6294809777253632,72.73353681904061,High,,,,True
2068,15113,2.0,45.0,54.0,28.06,2.0946085417201985,64.7330006584819,High,,,,False
2069,15114,11.0,391.0,421.0,30.317272727272726,2.1614542142849413,65.56290186461446,High,,,,False
2070,15115,2.0,714.0,732.0,41.045,0.2905414192365125,12.90887876604468,Medium,,,,True
2071,15116,3.0,187.0,204.0,22.983333333333334,1.2240630141642441,30.042912475050674,Medium,,,,False
2072,15117,6.0,620.0,634.0,39.214999999999996,0.8540098339630493,33.94669841833429,High,,,,True
2073,15120,1.0,4.0,133.0,3.75,0.4900420026385602,3.782640528644124,Low,,,,True
2074,15121,1.0,238.0,288.0,59.95,0.3955768455721588,27.771835136856943,Medium,,,,True
2075,15122,14.0,534.0,619.0,46.91357142857142,1.852651447917422,86.35095333950741,VIP,,,,False
2076,15123,4.0,626.0,633.0,126.8975,0.5948034018739939,76.730370523,High,,,,True
2077,15124,3.0,629.0,651.0,14.423333333333332,0.4508446048392357,7.1261452779902985,Low,,,,True
2078,15125,26.0,593.0,618.0,27.898076923076925,3.5260204099018786,97.30411856029463,VIP,,,,False
2079,15126,1.0,151.0,687.0,48.92,0.11758376880895959,6.812816011059179,Low,,,,True
2080,15127,1.0,454.0,519.0,29.41,0.23773737229136546,8.617616885763963,Low,,,,True
2081,15128,8.0,370.0,430.0,30.25625,1.5433680363801021,47.07957100996248,High,,,,False
2082,15129,20.0,560.0,610.0,24.6585,2.7215154528617838,66.61014524262622,High,,,,False
2083,15132,4.0,244.0,262.0,16.035,1.2833110254351392,21.82360187156409,Medium,,,,False
2084,15133,4.0,393.0,520.0,19.487499999999997,0.6745215148696369,13.823008666143993,Medium,,,,True
2085,15134,9.0,408.0,422.0,20.11777777777778,1.796485753351997,36.536632654074545,High,,,,False
2086,15135,2.0,323.0,556.0,19.150000000000002,0.33494196083932154,7.240368583239027,Low,,,,True
2087,15136,3.0,94.0,96.0,31.236666666666665,2.1220447637356847,69.96111287553619,High,,,,False
2088,15137,3.0,211.0,731.0,24.846666666666668,0.146351174267873,3.8701198823461676,Low,,,,True
2089,15138,1.0,8.0,393.0,8.33,0.09681687320845374,1.2403098106263262,Low,,,,True
2090,15139,1.0,97.0,336.0,3.71,0.27190290321517135,2.0866245670278873,Low,,,,True
2091,15140,7.0,390.0,442.0,30.495714285714286,1.3411165319465925,41.39432721073666,High,,,,False
2092,15141,7.0,164.0,621.0,16.984285714285715,0.010280115262921694,0.17878728486902093,Low,,,,True
2093,15142,5.0,454.0,500.0,51.376,0.8890050380504277,46.43132732935877,High,,,,True
2094,15143,1.0,207.0,432.0,39.67,0.24968428747621044,11.899035358245351,Medium,,,,True
2095,15144,25.0,718.0,726.0,42.9696,2.9417849907665383,124.8830512938774,VIP,,,,False
2096,15145,3.0,244.0,248.0,37.01666666666667,1.0539397559176342,40.96256689950113,High,,,,False
2097,15146,2.0,127.0,291.0,26.729999999999997,0.5451488098502417,16.09043267897854,Medium,,,,True
